file_path,label,source,filename,split
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_08476_suno_1.mp3,1,SONICS,fake_08476_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_04353_suno_0.mp3,1,SONICS,fake_04353_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_12681_suno_0.mp3,1,SONICS,fake_12681_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00046.wav,0,GTZAN,country.00046.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/blues/blues.00075.wav,0,GTZAN,blues.00075.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/pop/pop.00094.wav,0,GTZAN,pop.00094.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_16743_udio_1.mp3,1,SONICS,fake_16743_udio_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/pop/pop.00096.wav,0,GTZAN,pop.00096.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_09238_udio_1.mp3,1,SONICS,fake_09238_udio_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_11433_suno_1.mp3,1,SONICS,fake_11433_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/metal/metal.00045.wav,0,GTZAN,metal.00045.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00058.wav,0,GTZAN,disco.00058.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00091.wav,0,GTZAN,rock.00091.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00051.wav,0,GTZAN,disco.00051.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/hiphop/hiphop.00081.wav,0,GTZAN,hiphop.00081.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_02274_suno_0.mp3,1,SONICS,fake_02274_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00088.wav,0,GTZAN,jazz.00088.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00087.wav,0,GTZAN,disco.00087.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_04143_suno_0.mp3,1,SONICS,fake_04143_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_15564_suno_0.mp3,1,SONICS,fake_15564_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_10965_suno_1.mp3,1,SONICS,fake_10965_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_09440_suno_0.mp3,1,SONICS,fake_09440_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_14305_udio_1.mp3,1,SONICS,fake_14305_udio_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_12582_suno_0.mp3,1,SONICS,fake_12582_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_14667_suno_1.mp3,1,SONICS,fake_14667_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_20262_suno_1.mp3,1,SONICS,fake_20262_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00069.wav,0,GTZAN,country.00069.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_05548_suno_1.mp3,1,SONICS,fake_05548_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_06080_suno_0.mp3,1,SONICS,fake_06080_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00087.wav,0,GTZAN,rock.00087.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_15605_udio_0.mp3,1,SONICS,fake_15605_udio_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_12857_suno_0.mp3,1,SONICS,fake_12857_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_01432_suno_1.mp3,1,SONICS,fake_01432_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_15226_udio_0.mp3,1,SONICS,fake_15226_udio_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_03977_suno_1.mp3,1,SONICS,fake_03977_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_05824_suno_1.mp3,1,SONICS,fake_05824_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_16080_suno_0.mp3,1,SONICS,fake_16080_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_01047_suno_1.mp3,1,SONICS,fake_01047_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_13935_udio_0.mp3,1,SONICS,fake_13935_udio_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_11685_udio_0.mp3,1,SONICS,fake_11685_udio_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_15788_suno_1.mp3,1,SONICS,fake_15788_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00003.wav,0,GTZAN,country.00003.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00019.wav,0,GTZAN,jazz.00019.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00087.wav,0,GTZAN,country.00087.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_10017_udio_0.mp3,1,SONICS,fake_10017_udio_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00013.wav,0,GTZAN,reggae.00013.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_02451_udio_0.mp3,1,SONICS,fake_02451_udio_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00001.wav,0,GTZAN,country.00001.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_08814_udio_1.mp3,1,SONICS,fake_08814_udio_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/pop/pop.00077.wav,0,GTZAN,pop.00077.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_02246_suno_1.mp3,1,SONICS,fake_02246_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00083.wav,0,GTZAN,country.00083.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_11844_suno_1.mp3,1,SONICS,fake_11844_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_03639_suno_1.mp3,1,SONICS,fake_03639_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/hiphop/hiphop.00017.wav,0,GTZAN,hiphop.00017.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_03548_udio_0.mp3,1,SONICS,fake_03548_udio_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_01855_suno_0.mp3,1,SONICS,fake_01855_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_21337_suno_1.mp3,1,SONICS,fake_21337_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_16422_suno_0.mp3,1,SONICS,fake_16422_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_22725_suno_1.mp3,1,SONICS,fake_22725_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00006.wav,0,GTZAN,country.00006.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_05380_suno_1.mp3,1,SONICS,fake_05380_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_13954_udio_1.mp3,1,SONICS,fake_13954_udio_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_12079_suno_1.mp3,1,SONICS,fake_12079_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_04859_suno_0.mp3,1,SONICS,fake_04859_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00057.wav,0,GTZAN,disco.00057.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_05865_suno_0.mp3,1,SONICS,fake_05865_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/hiphop/hiphop.00048.wav,0,GTZAN,hiphop.00048.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00011.wav,0,GTZAN,country.00011.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00030.wav,0,GTZAN,jazz.00030.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00017.wav,0,GTZAN,disco.00017.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_20642_udio_0.mp3,1,SONICS,fake_20642_udio_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00032.wav,0,GTZAN,classical.00032.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_11936_udio_1.mp3,1,SONICS,fake_11936_udio_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_21993_suno_0.mp3,1,SONICS,fake_21993_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_01344_udio_0.mp3,1,SONICS,fake_01344_udio_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_18768_udio_0.mp3,1,SONICS,fake_18768_udio_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/metal/metal.00089.wav,0,GTZAN,metal.00089.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00094.wav,0,GTZAN,reggae.00094.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00046.wav,0,GTZAN,rock.00046.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_02528_suno_1.mp3,1,SONICS,fake_02528_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00060.wav,0,GTZAN,reggae.00060.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00053.wav,0,GTZAN,jazz.00053.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_11667_suno_1.mp3,1,SONICS,fake_11667_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00064.wav,0,GTZAN,rock.00064.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00019.wav,0,GTZAN,reggae.00019.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_18130_udio_0.mp3,1,SONICS,fake_18130_udio_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_09518_udio_1.mp3,1,SONICS,fake_09518_udio_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00023.wav,0,GTZAN,classical.00023.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00047.wav,0,GTZAN,disco.00047.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_06371_suno_1.mp3,1,SONICS,fake_06371_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/hiphop/hiphop.00076.wav,0,GTZAN,hiphop.00076.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_17415_udio_0.mp3,1,SONICS,fake_17415_udio_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_04399_suno_1.mp3,1,SONICS,fake_04399_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_11453_suno_1.mp3,1,SONICS,fake_11453_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00096.wav,0,GTZAN,classical.00096.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/hiphop/hiphop.00056.wav,0,GTZAN,hiphop.00056.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_03736_suno_1.mp3,1,SONICS,fake_03736_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/blues/blues.00009.wav,0,GTZAN,blues.00009.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_19243_udio_0.mp3,1,SONICS,fake_19243_udio_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_05608_suno_0.mp3,1,SONICS,fake_05608_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/pop/pop.00011.wav,0,GTZAN,pop.00011.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_01690_udio_1.mp3,1,SONICS,fake_01690_udio_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00049.wav,0,GTZAN,reggae.00049.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_12497_udio_0.mp3,1,SONICS,fake_12497_udio_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_00552_suno_0.mp3,1,SONICS,fake_00552_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_01911_suno_1.mp3,1,SONICS,fake_01911_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00014.wav,0,GTZAN,classical.00014.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00080.wav,0,GTZAN,rock.00080.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00049.wav,0,GTZAN,jazz.00049.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00074.wav,0,GTZAN,reggae.00074.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00064.wav,0,GTZAN,reggae.00064.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_06309_udio_1.mp3,1,SONICS,fake_06309_udio_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_17513_udio_1.mp3,1,SONICS,fake_17513_udio_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_06127_udio_0.mp3,1,SONICS,fake_06127_udio_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00062.wav,0,GTZAN,country.00062.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00000.wav,0,GTZAN,rock.00000.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/pop/pop.00035.wav,0,GTZAN,pop.00035.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_10522_suno_1.mp3,1,SONICS,fake_10522_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00022.wav,0,GTZAN,classical.00022.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_05836_suno_0.mp3,1,SONICS,fake_05836_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_21624_suno_1.mp3,1,SONICS,fake_21624_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_23012_udio_1.mp3,1,SONICS,fake_23012_udio_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00036.wav,0,GTZAN,rock.00036.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/blues/blues.00038.wav,0,GTZAN,blues.00038.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_04145_udio_0.mp3,1,SONICS,fake_04145_udio_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00083.wav,0,GTZAN,disco.00083.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_21461_suno_0.mp3,1,SONICS,fake_21461_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00097.wav,0,GTZAN,jazz.00097.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/metal/metal.00069.wav,0,GTZAN,metal.00069.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00056.wav,0,GTZAN,disco.00056.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_03309_suno_1.mp3,1,SONICS,fake_03309_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00074.wav,0,GTZAN,rock.00074.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00063.wav,0,GTZAN,rock.00063.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_06400_udio_1.mp3,1,SONICS,fake_06400_udio_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_07132_udio_0.mp3,1,SONICS,fake_07132_udio_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_22533_udio_0.mp3,1,SONICS,fake_22533_udio_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00033.wav,0,GTZAN,country.00033.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_20346_suno_0.mp3,1,SONICS,fake_20346_suno_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/blues/blues.00031.wav,0,GTZAN,blues.00031.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/hiphop/hiphop.00050.wav,0,GTZAN,hiphop.00050.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_03808_udio_1.mp3,1,SONICS,fake_03808_udio_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00014.wav,0,GTZAN,disco.00014.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/metal/metal.00092.wav,0,GTZAN,metal.00092.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_15385_udio_0.mp3,1,SONICS,fake_15385_udio_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_04725_udio_1.mp3,1,SONICS,fake_04725_udio_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_10405_suno_1.mp3,1,SONICS,fake_10405_suno_1.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00093.wav,0,GTZAN,country.00093.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00054.wav,0,GTZAN,disco.00054.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_08908_udio_0.mp3,1,SONICS,fake_08908_udio_0.mp3,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00037.wav,0,GTZAN,country.00037.wav,train
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00003.wav,0,GTZAN,disco.00003.wav,train
